tweet_id,source,text,expanded_urls,jpg_url,tweet_time,retweet,favorites,follows,stages,dog_prediction,conf_level,rating_numerator,rating_denominator,dog_count,dog_name,dog_gender
760656994973933572,Twitter for iPhone,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,"https://twitter.com/dog_rates/status/760656994973933572/photo/1,https://twitter.com/dog_rates/status/760656994973933572/photo/1",https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,2016-08-03 02:02:14,2135.0,7139.0,6903716.0,floofer,golden_retriever,0.760546,11.0,10.0,1.0,Rose,female
751937170840121344,Twitter for iPhone,This is Ruby. Her ice cube is melting. She doesn't know what to do about it. 11/10 https://t.co/Vfc3eAFl2q,https://twitter.com/dog_rates/status/751937170840121344/photo/1,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,2016-07-10 00:32:46,1485.0,5631.0,6903716.0,floofer,Lakeland_terrier,0.4241680000000001,11.0,10.0,1.0,Ruby,female
757354760399941633,Twitter for iPhone,"This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10 https://t.co/7waRPODGyO","https://twitter.com/dog_rates/status/757354760399941633/photo/1,https://twitter.com/dog_rates/status/757354760399941633/photo/1",https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,2016-07-24 23:20:20,1581.0,4877.0,6903716.0,floofer,Italian_greyhound,0.914667,8.0,10.0,1.0,Devón,male
760190180481531904,Twitter for iPhone,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 https://t.co/h6s9Rch0gZ,https://twitter.com/dog_rates/status/760190180481531904/photo/1,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,2016-08-01 19:07:17,2010.0,6166.0,6903716.0,floofer,MysteryDog,0.0,10.0,10.0,1.0,Sadie,female
761004547850530816,Twitter for iPhone,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,https://twitter.com/dog_rates/status/761004547850530816/photo/1,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,2016-08-04 01:03:17,3840.0,12186.0,6903716.0,floofer,golden_retriever,0.735163,11.0,10.0,1.0,Bo,NaN
751598357617971201,Twitter for iPhone,This is Toby. A cat got his tongue. 13/10 adorable af https://t.co/fHQrBKYSLC,"https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1",https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,2016-07-09 02:06:27,3341.0,8513.0,6903716.0,floofer,toy_poodle,0.757756,13.0,10.0,1.0,Toby,male
761227390836215808,Twitter for iPhone,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,https://twitter.com/dog_rates/status/761227390836215808/photo/1,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,2016-08-04 15:48:47,1717.0,5757.0,6903716.0,floofer,French_bulldog,0.280802,10.0,10.0,1.0,Albert,male
761292947749015552,Twitter for iPhone,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,https://twitter.com/dog_rates/status/761292947749015552/photo/1,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,2016-08-04 20:09:17,1226.0,4832.0,6903716.0,floofer,standard_poodle,0.6608930000000001,11.0,10.0,1.0,Bonaparte,male
751538714308972544,Twitter for iPhone,This is Max. She has one ear that's always slightly more alert than the other. 10/10 wonky af https://t.co/5eJg69G8vY,"https://twitter.com/dog_rates/status/751538714308972544/photo/1,https://twitter.com/dog_rates/status/751538714308972544/photo/1,https://twitter.com/dog_rates/status/751538714308972544/photo/1",https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,2016-07-08 22:09:27,1401.0,5425.0,6903716.0,floofer,Labrador_retriever,0.516257,10.0,10.0,1.0,Max,female
761334018830917632,Twitter for iPhone,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,https://twitter.com/dog_rates/status/761334018830917632/photo/1,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,2016-08-04 22:52:29,1608.0,5647.0,6903716.0,floofer,Norwegian_elkhound,0.8229360000000001,10.0,10.0,1.0,Bruce,male
751251247299190784,Twitter for iPhone,This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert https://t.co/wayKZkDRTG,https://twitter.com/dog_rates/status/751251247299190784/video/1,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,2016-07-08 03:07:09,6495.0,13494.0,6903716.0,floofer,Walker_hound,0.178852,10.0,10.0,1.0,Gilbert,male
751830394383790080,Twitter for iPhone,This is Tucker. He's very camera shy. 12/10 would give stellar belly rubs to https://t.co/BJRsxuLF1w,"https://twitter.com/dog_rates/status/751830394383790080/photo/1,https://twitter.com/dog_rates/status/751830394383790080/photo/1,https://twitter.com/dog_rates/status/751830394383790080/photo/1",https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,2016-07-09 17:28:29,2165.0,6258.0,6903716.0,floofer,chow,0.703569,12.0,10.0,1.0,Tucker,male
770772759874076672,Twitter for iPhone,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,https://twitter.com/dog_rates/status/770772759874076672/photo/1,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,2016-08-30 23:58:40,1577.0,5631.0,6903716.0,floofer,chow,0.979515,11.0,10.0,1.0,Sebastian,male
746369468511756288,Twitter for iPhone,This is an Iraqi Speed Kangaroo. It is not a dog. Please only send in dogs. I'm very angry with all of you ...9/10 https://t.co/5qpBTTpgUt,https://twitter.com/dog_rates/status/746369468511756288/photo/1,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,2016-06-24 15:48:42,1812.0,6486.0,6903716.0,floofer,German_shepherd,0.622957,9.0,10.0,1.0,NaN,NaN
746056683365994496,Twitter for iPhone,This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers https://t.co/VJgbgIzIHx,"https://twitter.com/dog_rates/status/746056683365994496/photo/1,https://twitter.com/dog_rates/status/746056683365994496/photo/1",https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,2016-06-23 19:05:49,905.0,3803.0,6903716.0,floofer,Shetland_sheepdog,0.43332,11.0,10.0,1.0,Arlen,NaN
736010884653420544,Twitter for iPhone,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,"https://twitter.com/dog_rates/status/736010884653420544/photo/1,https://twitter.com/dog_rates/status/736010884653420544/photo/1",https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,2016-05-27 01:47:23,3249.0,8444.0,6903716.0,floofer,golden_retriever,0.553901,10.0,10.0,1.0,NaN,NaN
777885040357281792,Twitter for iPhone,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M,"https://twitter.com/dog_rates/status/777885040357281792/photo/1,https://twitter.com/dog_rates/status/777885040357281792/photo/1",https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,2016-09-19 15:00:20,1838.0,6909.0,6903716.0,floofer,Afghan_hound,0.123529,3.0,10.0,1.0,Wesley,male
735991953473572864,Twitter for iPhone,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,"https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1",https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2016-05-27 00:32:10,1256.0,3847.0,6903716.0,floofer,cocker_spaniel,0.961643,11.0,10.0,1.0,Maxaroni,male
778286810187399168,Twitter for iPhone,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb,"https://twitter.com/dog_rates/status/778286810187399168/photo/1,https://twitter.com/dog_rates/status/778286810187399168/photo/1",https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,2016-09-20 17:36:50,3709.0,11287.0,6903716.0,floofer,Boston_bull,0.32207,11.0,10.0,1.0,Stanley,male
778383385161035776,Twitter for iPhone,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,https://twitter.com/dog_rates/status/778383385161035776/photo/1,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,2016-09-21 00:00:35,1230.0,6362.0,6903716.0,floofer,collie,0.345266,13.0,10.0,1.0,Nala,female
778396591732486144,Twitter for iPhone,RT @dog_rates: This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,"https://twitter.com/dog_rates/status/703041949650034688/photo/1,https://twitter.com/dog_rates/status/703041949650034688/photo/1",https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,2016-09-21 00:53:04,13728.0,0.0,6903716.0,floofer,MysteryDog,0.0,10.0,10.0,1.0,NaN,NaN
735635087207878657,Twitter for iPhone,This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,"https://twitter.com/dog_rates/status/735635087207878657/photo/1,https://twitter.com/dog_rates/status/735635087207878657/photo/1",https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,2016-05-26 00:54:06,2588.0,6614.0,6903716.0,floofer,pug,0.8918709999999999,11.0,10.0,1.0,Dakota,male
735274964362878976,Twitter for iPhone,We only rate dogs. Please stop sending in your 31 year old sons that won't get out of your house. Thank you... 11/10 https://t.co/aTU53NNUkt,"https://twitter.com/dog_rates/status/735274964362878976/photo/1,https://twitter.com/dog_rates/status/735274964362878976/photo/1",https://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg,2016-05-25 01:03:06,5551.0,13886.0,6903716.0,floofer,MysteryDog,0.0,11.0,10.0,1.0,NaN,NaN
756303284449767430,Twitter for iPhone,Pwease accept dis rose on behalf of dog. 11/10 https://t.co/az5BVcIV5I,https://twitter.com/dog_rates/status/756303284449767430/photo/1,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,2016-07-22 01:42:09,1197.0,4265.0,6903716.0,floofer,golden_retriever,0.981652,11.0,10.0,1.0,NaN,NaN
734912297295085568,Twitter for iPhone,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,https://twitter.com/dog_rates/status/734912297295085568/photo/1,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,2016-05-24 01:02:00,562.0,2921.0,6903716.0,floofer,Maltese_dog,0.847292,10.0,10.0,1.0,Jax,male
734787690684657664,Twitter for iPhone,This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,"https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1",https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,2016-05-23 16:46:51,6885.0,13422.0,6903716.0,floofer,golden_retriever,0.883991,13.0,10.0,1.0,NaN,NaN
734776360183431168,Twitter for iPhone,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,https://twitter.com/dog_rates/status/734776360183431168/photo/1,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,2016-05-23 16:01:50,590.0,2673.0,6903716.0,floofer,Siberian_husky,0.304902,11.0,10.0,1.0,Livvie,female
777684233540206592,Twitter for iPhone,"""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing https://t.co/SuXcI9B7pQ",https://twitter.com/dog_rates/status/777684233540206592/photo/1,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,2016-09-19 01:42:24,3292.0,12227.0,6903716.0,floofer,cocker_spaniel,0.253442,11.5,10,2,NaN,NaN
736225175608430592,Twitter for iPhone,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,https://twitter.com/dog_rates/status/736225175608430592/photo/1,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,2016-05-27 15:58:54,3023.0,8682.0,6903716.0,floofer,Labrador_retriever,0.399217,10.0,10.0,1.0,NaN,NaN
736736130620620800,Twitter for iPhone,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,https://twitter.com/dog_rates/status/736736130620620800/photo/1,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,2016-05-29 01:49:16,1906.0,4615.0,6903716.0,floofer,schipperke,0.545502,13.0,10.0,1.0,Chadrick,male
776201521193218049,Twitter for iPhone,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af https://t.co/Pq150LeRaC,https://twitter.com/dog_rates/status/776201521193218049/photo/1,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,2016-09-14 23:30:38,2820.0,10432.0,6903716.0,floofer,Rottweiler,0.502228,10.0,10.0,1.0,O'Malley,male
738883359779196928,Twitter for iPhone,When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,"https://twitter.com/dog_rates/status/738883359779196928/photo/1,https://twitter.com/dog_rates/status/738883359779196928/photo/1",https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,2016-06-04 00:01:35,889.0,3570.0,6903716.0,floofer,Labrador_retriever,0.691137,10.0,10.0,1.0,NaN,NaN
738402415918125056,Twitter for iPhone,"""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",https://twitter.com/dog_rates/status/738402415918125056/photo/1,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,2016-06-02 16:10:29,932.0,3501.0,6903716.0,floofer,cocker_spaniel,0.346695,10.0,10.0,1.0,NaN,NaN
738184450748633089,Twitter for iPhone,"For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl",https://twitter.com/dog_rates/status/738184450748633089/photo/1,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,2016-06-02 01:44:22,1323.0,4620.0,6903716.0,floofer,Bedlington_terrier,0.289471,9.0,10.0,1.0,NaN,NaN
738166403467907072,Twitter for iPhone,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2016-06-02 00:32:39,3737.0,9401.0,6903716.0,floofer,keeshond,0.8788860000000001,12.0,10.0,1.0,Axel,male
738156290900254721,Twitter for iPhone,This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,https://twitter.com/dog_rates/status/738156290900254721/photo/1,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,2016-06-01 23:52:28,722.0,2699.0,6903716.0,floofer,pug,0.751758,10.0,10.0,1.0,Storkson,male
733828123016450049,Twitter for iPhone,This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,"https://twitter.com/dog_rates/status/733828123016450049/photo/1,https://twitter.com/dog_rates/status/733828123016450049/photo/1",https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,2016-05-21 01:13:53,851.0,3832.0,6903716.0,floofer,beagle,0.472324,10.0,10.0,1.0,Terry,male
737826014890496000,Twitter for iPhone,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,"https://twitter.com/dog_rates/status/737826014890496000/photo/1,https://twitter.com/dog_rates/status/737826014890496000/photo/1",https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,2016-06-01 02:00:04,1935.0,5631.0,6903716.0,floofer,vizsla,0.990391,10.0,10.0,1.0,Remy,male
737800304142471168,Twitter for iPhone,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,https://twitter.com/dog_rates/status/737800304142471168/photo/1,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,2016-06-01 00:17:54,3785.0,10680.0,6903716.0,floofer,malamute,0.374682,10.0,10.0,1.0,Bella,female
737678689543020544,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,https://twitter.com/dog_rates/status/737678689543020544/photo/1,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,2016-05-31 16:14:39,1465.0,5395.0,6903716.0,floofer,Pembroke,0.935307,11.0,10.0,1.0,NaN,NaN
737322739594330112,Twitter for iPhone,Say hello to Lily. She's not injured or anything. Just wants everyone to hear her. 9/10 clever af https://t.co/3xqGVH0Dhw,https://twitter.com/dog_rates/status/737322739594330112/photo/1,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,2016-05-30 16:40:14,882.0,3854.0,6903716.0,floofer,MysteryDog,0.0,9.0,10.0,1.0,Lily,female
777189768882946048,Twitter for iPhone,This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free https://t.co/d3aLyCykn7,"https://twitter.com/dog_rates/status/777189768882946048/photo/1,https://twitter.com/dog_rates/status/777189768882946048/photo/1",https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,2016-09-17 16:57:35,4841.0,15569.0,6903716.0,floofer,Chihuahua,0.988412,12.0,10.0,1.0,Jeffrey,male
737310737551491075,Twitter for iPhone,Everybody stop what you're doing and watch these puppers enjoy summer. Both 13/10 https://t.co/wvjqSCN6iC,https://twitter.com/dog_rates/status/737310737551491075/video/1,https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg,2016-05-30 15:52:33,8095.0,15675.0,6903716.0,floofer,MysteryDog,0.0,13.0,10.0,1.0,NaN,NaN
777621514455814149,Twitter for iPhone,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3,https://twitter.com/dog_rates/status/777621514455814149/photo/1,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,2016-09-18 21:33:11,2795.0,9526.0,6903716.0,floofer,chow,0.999823,12.0,10.0,1.0,Derek,male
777641927919427584,Twitter for iPhone,RT @dog_rates: This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. 12/10 https://t.co/lprdOylVpS,"https://twitter.com/dog_rates/status/750429297815552001/photo/1,https://twitter.com/dog_rates/status/750429297815552001/photo/1,https://twitter.com/dog_rates/status/750429297815552001/photo/1,https://twitter.com/dog_rates/status/750429297815552001/photo/1",https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,2016-09-18 22:54:18,4780.0,0.0,6903716.0,floofer,golden_retriever,0.964929,12.0,10.0,1.0,NaN,male
776813020089548800,Twitter for iPhone,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA,"https://twitter.com/dog_rates/status/776813020089548800/photo/1,https://twitter.com/dog_rates/status/776813020089548800/photo/1",https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,2016-09-16 16:00:31,1356.0,5306.0,6903716.0,floofer,toy_poodle,0.51661,12.0,10.0,1.0,Solomon,male
746131877086527488,Twitter for iPhone,This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plant away https://t.co/uRI7HBgGJX,https://twitter.com/dog_rates/status/746131877086527488/photo/1,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,2016-06-24 00:04:36,2419.0,7393.0,6903716.0,floofer,chow,0.575637,10.0,10.0,1.0,Gustav,male
778408200802557953,Twitter for iPhone,RIP Loki. Thank you for the good times. You will be missed by many. 14/10 https://t.co/gJKD9pst5A,"https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1",https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,2016-09-21 01:39:11,4879.0,14830.0,6903716.0,floofer,Pembroke,0.8483620000000001,14.0,10.0,1.0,NaN,NaN
733460102733135873,Twitter for iPhone,This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic https://t.co/0b41Q4DKCA,https://twitter.com/dog_rates/status/733460102733135873/photo/1,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,2016-05-20 00:51:30,1402.0,4487.0,6903716.0,floofer,chow,0.931275,11.0,10.0,1.0,Hermione,female
730427201120833536,Twitter for iPhone,This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,https://twitter.com/dog_rates/status/730427201120833536/photo/1,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,2016-05-11 15:59:50,1135.0,3703.0,6903716.0,floofer,Eskimo_dog,0.682082,11.0,10.0,1.0,Crystal,female
780601303617732608,Twitter for iPhone,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,https://twitter.com/dog_rates/status/780601303617732608/photo/1,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,2016-09-27 02:53:48,3736.0,13177.0,6903716.0,floofer,Saint_Bernard,0.995143,12.0,10.0,1.0,Hercules,male
780800785462489090,Twitter for iPhone,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,"https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1",https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,2016-09-27 16:06:28,1457.0,6011.0,6903716.0,floofer,Siberian_husky,0.951963,11.0,10.0,1.0,Koda,male
730211855403241472,Twitter for iPhone,This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,https://twitter.com/dog_rates/status/730211855403241472/photo/1,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,2016-05-11 01:44:07,1148.0,4086.0,6903716.0,floofer,pug,0.341663,11.0,10.0,1.0,Ziva,female
780858289093574656,Twitter for iPhone,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",https://twitter.com/dog_rates/status/780858289093574656/photo/1,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,2016-09-27 19:54:58,2237.0,7832.0,6903716.0,floofer,Chesapeake_Bay_retriever,0.488555,10.0,10.0,1.0,Dash,male
730196704625098752,Twitter for iPhone,This is Charles. He's camera shy. Tail longer than average. Doesn't look overwhelmingly fluffy. 6/10 would still pet https://t.co/rXvcElhoog,https://twitter.com/dog_rates/status/730196704625098752/photo/1,https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,2016-05-11 00:43:55,2107.0,5213.0,6903716.0,floofer,MysteryDog,0.0,6.0,10.0,1.0,Charles,male
729854734790754305,Twitter for iPhone,Say hello to Ollie. He conducts this train. He also greets you as you enter. Kind af. 11/10 would pet so firmly https://t.co/jVxOGKEU0z,https://twitter.com/dog_rates/status/729854734790754305/photo/1,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,2016-05-10 02:05:03,1218.0,4293.0,6903716.0,floofer,MysteryDog,0.0,11.0,10.0,1.0,Ollie,male
729838605770891264,Twitter for iPhone,"""Challenge completed"" 
(pupgraded to 12/10) https://t.co/85dTK7XCXB",https://twitter.com/dog_rates/status/729838605770891264/video/1,https://pbs.twimg.com/ext_tw_video_thumb/729838572744912896/pu/img/RIl-XYmRxW-YLFSV.jpg,2016-05-10 01:00:58,418.0,1815.0,6903716.0,floofer,MysteryDog,0.0,12.0,10.0,1.0,NaN,NaN
729823566028484608,Twitter for iPhone,This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,https://twitter.com/dog_rates/status/729823566028484608/photo/1,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,2016-05-10 00:01:12,1350.0,4256.0,6903716.0,floofer,kelpie,0.218408,13.0,10.0,1.0,Stefan,male
781163403222056960,Twitter for iPhone,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",https://twitter.com/dog_rates/status/781163403222056960/photo/1,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,2016-09-28 16:07:23,3059.0,10639.0,6903716.0,floofer,Shetland_sheepdog,0.973841,10.0,10.0,1.0,NaN,NaN
729463711119904772,Twitter for iPhone,Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,https://twitter.com/dog_rates/status/729463711119904772/photo/1,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,2016-05-09 00:11:16,2513.0,6193.0,6903716.0,floofer,German_shepherd,0.829307,13.0,10.0,1.0,Pupcasso,male
729113531270991872,Twitter for iPhone,"""Challenge accepted""
10/10 https://t.co/vNjvr5Bl9u","https://twitter.com/dog_rates/status/729113531270991872/photo/1,https://twitter.com/dog_rates/status/729113531270991872/photo/1",https://pbs.twimg.com/media/Ch5U4FzXEAAShhF.jpg,2016-05-08 00:59:46,359.0,2010.0,6903716.0,floofer,MysteryDog,0.0,10.0,10.0,1.0,NaN,NaN
781251288990355457,Twitter for iPhone,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,"https://twitter.com/dog_rates/status/781251288990355457/photo/1,https://twitter.com/dog_rates/status/781251288990355457/photo/1",https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,2016-09-28 21:56:36,2363.0,9205.0,6903716.0,floofer,Mexican_hairless,0.8877709999999999,11.0,10.0,1.0,Oakley,male
781524693396357120,Twitter for iPhone,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,https://twitter.com/dog_rates/status/781524693396357120/photo/1,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,2016-09-29 16:03:01,6210.0,22616.0,6903716.0,floofer,Chesapeake_Bay_retriever,0.0035225,12.0,10.0,1.0,NaN,NaN
730924654643314689,Twitter for iPhone,We only rate dogs. Pls stop sending non-canines like this Bulgarian Eyeless Porch Bear. This is unacceptable... 9/10 https://t.co/2yctWAUZ3Z,https://twitter.com/dog_rates/status/730924654643314689/photo/1,https://pbs.twimg.com/media/CiTEFjDXAAAqU6I.jpg,2016-05-13 00:56:32,2164.0,6526.0,6903716.0,floofer,Newfoundland,0.0862411,9.0,10.0,1.0,NaN,NaN
